run,merges,vocab_size,lr,dropout,d_embed,use_output_layer,weight_decay,scheduler,val_ppl,train_ppl,val_loss,train_loss,epochs,ckpt_best,ckpt_last,full_config_file
hps_20250821-141640_ea8d6253,10,270,0.03,0.0,128,False,0.0001,cosine_warmup,14.827009456225612,14.719625424654295,2.696703303703488,2.6891816662822765,49,checkpoints/neural_bigram/hparams_search/best_hps_20250821-141640_ea8d6253.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-141640_ea8d6253.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-141640_ea8d6253_hparams.json
hps_20250821-141124_f4d0b2a6,10,270,0.003,0.0,128,False,0.0001,cosine_warmup,14.897343232861806,14.785655408382707,2.701182890533574,2.693657481600433,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-141124_f4d0b2a6.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-141124_f4d0b2a6.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-141124_f4d0b2a6_hparams.json
hps_20250821-141743_f4bb6763,10,270,0.03,0.3,128,False,0.0001,cosine_warmup,15.521814375010724,34.61094696561759,2.7422714127581593,3.5441700183136167,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-141743_f4bb6763.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-141743_f4bb6763.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-141743_f4bb6763_hparams.json
hps_20250821-141242_df995f7c,10,270,0.003,0.3,128,False,0.0001,cosine_warmup,16.0013726252535,34.70277827265774,2.7726745076384525,3.5468197492422022,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-141242_df995f7c.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-141242_df995f7c.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-141242_df995f7c_hparams.json
hps_20250821-143113_8883dd9c,200,460,0.03,0.0,128,False,0.0001,cosine_warmup,36.26451814982101,34.190119625038946,3.5920312890509294,3.5319367024762953,20,checkpoints/neural_bigram/hparams_search/best_hps_20250821-143113_8883dd9c.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-143113_8883dd9c.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-143113_8883dd9c_hparams.json
hps_20250821-142627_607b8159,200,460,0.003,0.0,128,False,0.0001,cosine_warmup,36.73477739208104,34.679601850187105,3.60372391922214,3.5461516711713252,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-142627_607b8159.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-142627_607b8159.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-142627_607b8159_hparams.json
hps_20250821-143136_2a1ea683,200,460,0.03,0.3,128,False,0.0001,cosine_warmup,38.42702837076945,73.10033388801922,3.648771624994504,4.291832934296864,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-143136_2a1ea683.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-143136_2a1ea683.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-143136_2a1ea683_hparams.json
hps_20250821-142734_a49274eb,200,460,0.003,0.3,128,False,0.0001,cosine_warmup,41.19753200471107,74.7518965739475,3.7183783517629614,4.314174584175649,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-142734_a49274eb.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-142734_a49274eb.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-142734_a49274eb_hparams.json
hps_20250821-140613_5c9bed31,10,270,0.0003,0.0,128,False,0.0001,cosine_warmup,45.68571182413959,45.066088478929274,3.821785597463917,3.8081300452488964,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-140613_5c9bed31.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-140613_5c9bed31.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-140613_5c9bed31_hparams.json
hps_20250821-140729_9c7e7261,10,270,0.0003,0.3,128,False,0.0001,cosine_warmup,49.49692604677678,68.17871561844643,3.90191056758124,4.2221324284338495,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-140729_9c7e7261.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-140729_9c7e7261.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-140729_9c7e7261_hparams.json
hps_20250821-145039_cda7cfef,800,1060,0.03,0.0,128,False,0.0001,cosine_warmup,74.53315205020995,49.19314914568915,4.336504769403942,3.8957543687964584,14,checkpoints/neural_bigram/hparams_search/best_hps_20250821-145039_cda7cfef.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-145039_cda7cfef.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-145039_cda7cfef_hparams.json
hps_20250821-145103_8c720e2e,800,1060,0.03,0.3,128,False,0.0001,cosine_warmup,79.08623733439468,121.93593735141121,4.374624598537735,4.8034958031410815,21,checkpoints/neural_bigram/hparams_search/best_hps_20250821-145103_8c720e2e.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-145103_8c720e2e.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-145103_8c720e2e_hparams.json
hps_20250821-144255_0f7f1b99,800,1060,0.003,0.0,128,False,0.0001,cosine_warmup,80.56608821446439,56.860278816523156,4.38907781921991,4.040597009772617,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-144255_0f7f1b99.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-144255_0f7f1b99.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-144255_0f7f1b99_hparams.json
hps_20250821-144440_1c04f363,800,1060,0.003,0.3,128,False,0.0001,cosine_warmup,98.5678383893326,149.56071883867173,4.590745025735484,5.00770245645382,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-144440_1c04f363.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-144440_1c04f363.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-144440_1c04f363_hparams.json
hps_20250821-142143_f8a88771,200,460,0.0003,0.0,128,False,0.0001,cosine_warmup,241.53798486115957,236.24539679661802,5.4870267479340615,5.464871081725268,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-142143_f8a88771.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-142143_f8a88771.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-142143_f8a88771_hparams.json
hps_20250821-142249_85499867,200,460,0.0003,0.3,128,False,0.0001,cosine_warmup,249.38432854369935,306.55492170321554,5.51899519463851,5.725396929219973,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-142249_85499867.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-142249_85499867.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-142249_85499867_hparams.json
hps_20250821-143516_cdae269c,800,1060,0.0003,0.0,128,False,0.0001,cosine_warmup,840.7844220830486,792.4255769821877,6.73433529189711,6.6750985921709525,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-143516_cdae269c.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-143516_cdae269c.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-143516_cdae269c_hparams.json
hps_20250821-143659_60655af8,800,1060,0.0003,0.3,128,False,0.0001,cosine_warmup,894.6135886771672,1045.0827008180058,6.796391880551581,6.951851300806305,60,checkpoints/neural_bigram/hparams_search/best_hps_20250821-143659_60655af8.pt,checkpoints/neural_bigram/hparams_search/last_hps_20250821-143659_60655af8.pt,checkpoints/neural_bigram/hparams_search/hps_20250821-143659_60655af8_hparams.json
